13-1858	6.754871173797683e-05
13-1126	2.506432025976697e-05
13-953	1.6152153696963926e-05
13-89	1.402764595753367e-05
13-1600	2.220064317348728e-05
13-415	2.162951836026546e-05
13-1255	3.5589964047081965e-05
13-56	1.0795221533983745e-05
13-769	1.4292205871621376e-05
13-729	1.3982685925049838e-05
13-161	1.716963689790718e-05
13-1396	1.0315425841706677e-05
13-1667	3.138696990218025e-05
13-786	2.805997418504534e-05
13-651	3.5899646394497284e-05
13-1960	1.3090634998762482e-05
13-1368	1.3985465557088278e-05
13-1188	1.2971381071242395e-05
13-836	5.804896008488207e-05
13-579	1.2219952919689914e-05
13-637	9.756494820210826e-06
13-728	2.0888630049615365e-05
13-1915	1.781074894471153e-05
13-422	2.642083981082803e-05
13-1737	8.144993826097246e-06
13-1975	1.1953296541912212e-05
13-951	8.848605522145357e-06
13-1286	3.3566547518173307e-05
13-1628	4.0622308842967034e-05
13-778	3.0231796027754203e-05
13-193	2.0756645665617653e-05
13-898	1.5191204858340312e-05
13-642	1.3277953184351693e-05
13-753	3.5292785370133246e-05
13-1020	1.5684211047694502e-05
13-1754	4.670450506066836e-05
13-927	2.413167323140297e-05
13-774	1.3813909762677273e-05
13-118	1.76648130497662e-05
13-785	4.73959991365188e-05
13-657	2.6910050618471723e-05
13-1441	3.885820310939446e-05
13-1881	1.5799499367714174e-05
13-949	3.2733780750983795e-05
13-217	3.989219262717749e-05
13-1924	1.715721663884567e-05
13-1116	8.144993826097246e-06
13-22	8.144993826097246e-06
13-1416	5.57589899208906e-05
13-991	1.2529324606432833e-05
13-410	1.2677628445967568e-05
13-1310	2.0810802031937397e-05
13-1623	1.835363744440884e-05
13-582	2.284228820455986e-05
13-691	5.8176460579424006e-05
13-19	1.4439638970019436e-05
13-735	1.2533311321005596e-05
13-238	2.4286439965024998e-05
13-558	8.352374355942478e-06
13-1337	0.00012632117605050153
13-1332	1.1233198386612865e-05
13-1931	1.2694954115361876e-05
13-1500	1.3899561863489805e-05
13-1938	2.82853995018506e-05
13-1025	2.4721406802792904e-05
13-2	1.1799363751838975e-05
13-1805	2.0418920899392092e-05
13-314	1.1891414695410337e-05
13-560	9.648208027133591e-06
13-1985	7.450132748213323e-05
13-131	2.279629911639007e-05
13-1766	6.725345444951109e-05
13-1995	5.915682799960628e-05
13-1215	1.6866405334924503e-05
13-689	1.6820031424214605e-05
13-698	1.7190098380265702e-05
13-1561	1.1453787726900338e-05
13-1638	8.144993826097246e-06
13-618	1.651895101828905e-05
13-1312	2.0779254766365263e-05
13-756	1.6192921849068445e-05
13-284	2.1380674191598137e-05
13-455	1.4288256910372671e-05
13-1469	3.579428878446785e-05
13-1282	6.609913080932827e-05
13-894	2.3914392761034147e-05
13-478	1.1518958336744844e-05
13-471	8.79570229752764e-05
13-622	4.226863859338343e-05
13-1117	1.9017949505150907e-05
13-122	1.9817167775316016e-05
13-407	2.7823393431233546e-05
13-982	2.4779330716434985e-05
13-248	1.900322226584907e-05
13-51	6.656591880287846e-05
13-474	5.582795938330058e-05
13-1801	1.167293870826992e-05
13-438	1.1405193230643746e-05
13-1957	3.332870129430571e-05
13-413	2.5424071556767526e-05
13-938	3.536753083682918e-05
13-1058	2.213203343515432e-05
13-881	1.4086560608254194e-05
13-980	8.414312950306043e-06
13-1023	5.784909399129226e-05
13-53	9.050905535277096e-06
13-517	2.04366969361009e-05
13-524	1.4000571136460918e-05
13-1146	9.977105837349817e-06
13-871	1.779635552634341e-05
13-1407	5.89780703089147e-05
13-178	1.4675296075623246e-05
13-664	8.554178231608032e-06
13-723	1.6865021370759266e-05
13-319	2.02834264517482e-05
13-206	0.0001204270651682324
13-972	2.687093238980906e-05
13-1365	1.3655831099886905e-05
13-1256	9.757439386522099e-06
13-1511	4.56535122043574e-05
13-1299	6.7797562144509e-05
13-1767	8.335561154464161e-06
13-366	1.8003465393287578e-05
13-1569	2.4837609524604732e-05
13-1727	1.5369765832283075e-05
13-384	8.39975291346462e-06
13-1279	1.3877486203568115e-05
13-104	1.5423685601087175e-05
13-448	0.0001526916459754935
13-1580	2.2022198831845604e-05
13-365	1.0636856142853764e-05
13-511	2.1121286010604177e-05
13-1780	1.3810324737908168e-05
13-1459	1.0203949868709445e-05
13-1647	5.234758283398667e-05
13-1672	4.346418250510353e-05
13-1034	1.3605631263944137e-05
13-1450	8.144993826097246e-06
13-874	1.4425244571268214e-05
13-1992	8.144993826097246e-06
13-1156	9.080209444127146e-06
13-1205	1.8966882697713453e-05
13-614	1.339673020244082e-05
13-890	2.294858714198779e-05
13-306	0.0002657510372660374
13-861	1.2584558951460592e-05
13-28	4.352018060710168e-05
13-251	3.981366204582136e-05
13-1162	3.0814929292577934e-05
13-692	3.1081697570621915e-05
13-1901	1.86364469106396e-05
13-250	3.695327170161262e-05
13-307	1.2226318394260192e-05
13-646	1.2091144569475203e-05
13-1356	4.48420145196424e-05
13-1657	2.6370624204677777e-05
13-442	5.8980237571248015e-05
13-549	8.144993826097246e-06
13-1790	9.112908014199243e-06
13-1539	2.4882535162565572e-05
13-463	4.0258506978526834e-05
13-864	2.207209414214683e-05
13-796	1.8957593104044195e-05
13-13	2.5172529737571682e-05
13-964	0.00034581865121539824
13-1616	1.637638298822765e-05
13-1855	1.1600945923792768e-05
13-253	5.516525782171794e-05
13-1605	4.164017473330112e-05
13-34	3.432477132284865e-05
13-338	2.4200043337930055e-05
13-1408	8.472215714674353e-06
13-1027	1.1949033443697881e-05
13-360	3.696322780641799e-05
13-1228	8.144993826097246e-06
13-265	1.3845750403239713e-05
13-110	9.100253332614415e-05
13-1440	0.00013424760775849969
13-1770	0.00010386487090635918
13-1136	1.36574936428774e-05
13-1315	8.534963829431041e-06
13-1074	4.367051653924728e-05
13-1314	1.2413513517331682e-05
13-1809	2.1254973752364756e-05
13-45	1.881037162879834e-05
13-833	1.5195732475406696e-05
13-1626	6.367420617886197e-05
13-1916	1.4551300266929901e-05
13-1880	1.3449843238644266e-05
13-682	8.423043233376903e-06
13-1579	1.9148719738276872e-05
13-83	2.4734797952855285e-05
13-997	3.208150881289049e-05
13-240	0.00016394258204706648
13-736	1.702661367109963e-05
13-1781	1.6261104990910126e-05
13-1254	2.1968032475053707e-05
13-1673	1.0527778718022668e-05
13-1656	1.1043337310808265e-05
13-1959	4.3892182886716994e-05
13-888	1.2710372117190586e-05
13-1022	5.755286819503854e-05
13-201	9.834118274419698e-06
13-1887	3.62719738456863e-05
13-241	8.144993826097246e-06
13-1612	9.401852077728576e-06
13-1366	1.1498582377264859e-05
13-996	1.6815859937172744e-05
13-679	4.389670549006979e-05
13-352	0.00011033766930129692
13-1768	4.8256997422808755e-05
13-129	1.7309857131142138e-05
13-1793	3.57573538371398e-05
13-1878	1.4408533492156737e-05
13-444	2.3292186396584226e-05
13-1782	9.773592373548686e-06
13-1956	1.0834932047197758e-05
13-1674	8.144993826097246e-06
13-1414	2.2468567594148168e-05
13-866	1.1374609866240337e-05
13-213	3.757866549517493e-05
13-1779	8.144993826097246e-06
13-8	8.144993826097246e-06
13-397	1.25515300562677e-05
13-1033	1.1112517591876951e-05
13-386	8.91408236868456e-06
13-105	1.7411475086710308e-05
13-1742	2.3953300557482876e-05
13-1707	2.2981941398584536e-05
13-1293	1.1658471874395006e-05
13-1772	9.144811831489992e-05
13-1548	2.284869787821674e-05
13-1948	4.686313632251479e-05
13-54	1.3644491208081055e-05
13-1516	2.4776354250961727e-05
13-1232	1.5128731776957025e-05
13-1350	2.745587430633104e-05
13-1133	1.0808298803358643e-05
13-349	8.566744073232824e-05
13-1939	8.598709559642145e-06
13-1439	3.539391787040701e-05
13-305	1.168476041286047e-05
13-512	9.931595811909775e-06
13-1664	9.702829608917231e-06
13-1168	1.4173310444513681e-05
13-501	3.0437487308928988e-05
13-1010	1.5207657179696265e-05
13-1196	1.5169742529545901e-05
13-1395	3.783700225349707e-05
13-1380	2.5880363884454503e-05
13-1176	1.169654576336894e-05
13-1067	2.038289984629058e-05
13-1903	2.4335980122882137e-05
13-24	1.2866831474737786e-05
13-59	1.217564760009541e-05
13-1280	8.144993826097246e-06
13-943	2.5044311979888873e-05
13-1052	3.837409836103163e-05
13-416	1.5963668933552372e-05
13-732	8.430260704386697e-06
13-1792	8.772325209172715e-06
13-492	0.0001559739608035843
13-750	1.3922072946410507e-05
13-1749	4.1798052652754724e-05
13-976	0.0001745386188828439
13-1002	2.8578777065029594e-05
13-634	1.625133140175548e-05
13-218	1.0912754319048694e-05
13-1123	2.3120730511516836e-05
13-1796	4.568491147350214e-05
13-552	8.757067537865477e-06
13-252	0.00010921848507940089
13-1854	9.986169207436677e-05
13-1057	1.16280072949981e-05
13-1339	3.6219402247470785e-05
13-1861	1.243114942019836e-05
13-364	2.182237890252486e-05
13-903	1.2532592203288203e-05
13-82	3.521659450672769e-05
13-571	2.6829603007644953e-05
13-1990	1.004278529527045e-05
13-324	1.473578612286366e-05
13-1868	2.7909532938684848e-05
13-1606	6.917954252842897e-05
13-1035	0.00012759702103856333
13-342	1.9405105188138322e-05
13-1981	1.2400846743287672e-05
13-1598	5.657530146815218e-05
13-1550	1.8201668440119723e-05
13-256	8.053749810765964e-05
13-1678	1.393930170282693e-05
13-1558	1.4333006817095497e-05
13-195	9.441838340227911e-06
13-420	9.658769654142195e-06
13-1599	3.5935694276143196e-05
13-321	4.038823425972492e-05
13-765	9.969123775852537e-05
13-1557	2.082788010719886e-05
13-1127	8.673108630247557e-06
13-1398	2.3028074486136108e-05
13-1017	1.2923013209371007e-05
13-470	3.1759071230583815e-05
13-566	1.6014929712660038e-05
13-1947	6.0433227786705685e-05
13-197	5.295567940881207e-05
13-1513	3.5456393745221534e-05
13-475	1.4842158787056989e-05
13-1151	1.917196363576775e-05
13-1267	8.70281322773776e-06
13-1905	1.1123547150538502e-05
13-1147	2.5263397141121135e-05
13-1954	1.1222552622916112e-05
13-146	5.6617525778571116e-05
13-1546	1.5555693740886768e-05
13-1555	3.1280998163268516e-05
13-681	8.600808075861552e-06
13-1420	4.649527837746423e-05
13-1701	1.8734707521418315e-05
13-1693	2.017270991231499e-05
13-55	4.243322721379497e-05
13-654	1.8519536079636303e-05
13-1213	1.3014391391380327e-05
13-1972	1.221860978986062e-05
13-751	2.1066655613866345e-05
13-803	7.572320452725401e-05
13-1831	3.103298600905322e-05
13-1718	2.2005129152105162e-05
13-820	1.8290264087718025e-05
13-68	1.8632684618091453e-05
13-1761	1.290748994846259e-05
13-1684	1.3369862772895487e-05
13-1201	8.177715492311753e-06
13-1103	1.9825631254318576e-05
13-1702	1.1099253221356318e-05
13-208	8.546683752216265e-06
13-301	5.129771383398168e-05
13-1427	8.005858192079555e-05
13-145	0.00013614373834737925
13-426	2.870985524771353e-05
13-799	8.551930958238592e-06
13-1122	1.5750801267679163e-05
13-1389	0.00011599758111751692
13-1762	8.144993826097246e-06
13-1222	8.90761044494789e-06
13-212	1.0851355552077662e-05
13-1402	1.4339253734512047e-05
13-1719	5.28200245005379e-05
13-743	1.5228404226786183e-05
13-1551	2.420565830079379e-05
13-862	1.1844426515814605e-05
13-4	8.144993826097246e-06
13-772	1.0861778187322019e-05
13-1806	2.025782534731359e-05
13-354	1.4105014471778152e-05
13-440	9.200656440089167e-06
13-1871	1.3830633769019927e-05
13-519	2.6527745876249553e-05
13-804	8.487815486275692e-06
13-867	0.00019749610719527262
13-88	8.235420404596799e-06
13-883	3.4275370858737084e-05
13-952	2.2982909966070842e-05
13-1281	1.7080293382404595e-05
13-893	2.7862217946131047e-05
13-908	1.5136325242972303e-05
13-968	1.0601993243841875e-05
13-701	0.0001282769729110582
13-1743	1.8177961100430522e-05
13-1270	2.2041634606727575e-05
13-745	5.8918669477147304e-05
13-1390	8.964921463645412e-06
13-1753	2.7178549983465633e-05
13-865	1.3302951555529534e-05
13-1266	8.525562373479299e-05
13-464	8.671247988789452e-06
13-1055	2.8510164410474885e-05
13-57	1.4926906693374871e-05
13-1735	2.0667447356099376e-05
13-1681	3.33990401224131e-05
13-823	5.338976971207483e-05
13-1611	8.144993826097246e-06
13-114	1.0963558893362327e-05
13-1247	1.188429472513403e-05
13-958	1.3802214639403904e-05
13-1566	1.2898381637817942e-05
13-822	3.608675569952603e-05
13-1526	1.609986014175471e-05
13-378	1.2371420210586041e-05
13-678	0.0001398131746165874
13-801	2.7645455428684494e-05
13-1619	7.358710568904547e-05
13-1353	1.579129477856956e-05
13-1301	2.9293131582471145e-05
13-987	1.7316570132009425e-05
13-1253	2.6118880890196103e-05
13-1631	8.144993826097246e-06
13-849	2.135971078915923e-05
13-1202	2.442078189011915e-05
13-1668	3.3549623057498085e-05
13-417	1.7380990009188103e-05
13-556	8.144993826097246e-06
13-330	1.1600190193274655e-05
13-79	1.4957674835569159e-05
13-1791	1.3376435340200599e-05
13-921	9.561275000464151e-06
13-222	8.144993826097246e-06
13-1865	2.652307095718106e-05
13-156	1.0518100786110189e-05
13-1568	3.472858443127414e-05
13-731	8.144993826097246e-06
13-1777	1.3136550886334938e-05
13-1079	5.425600833269198e-05
13-329	1.4479255047286227e-05
13-311	4.227364511614295e-05
13-1321	4.932649444403131e-05
13-998	8.144993826097246e-06
13-411	1.7606697459968635e-05
13-139	3.456244403190936e-05
13-1882	1.1712802980616334e-05
13-1036	1.6082178200833317e-05
13-726	2.44410747723528e-05
13-456	6.88056437044234e-05
13-959	1.222570193610833e-05
13-1070	2.3201195790375022e-05
13-702	1.024015027588646e-05
13-439	2.060580093578707e-05
13-1031	1.735044946614724e-05
13-957	3.254336901670039e-05
13-1112	1.2615306573881692e-05
13-666	5.7300996252254755e-05
13-1090	1.1281036948160522e-05
13-1594	1.0869031005252101e-05
13-272	2.1202651714396277e-05
13-783	6.006707298514677e-05
13-615	1.371161179186755e-05
13-754	2.5997596185727595e-05
13-1778	1.3136550886334938e-05
13-281	2.6144487503145534e-05
13-63	1.2144777382278222e-05
13-1690	1.1832472796271744e-05
13-1024	5.513901767149353e-05
13-1275	1.240353608354657e-05
13-578	3.6112996807484275e-05
13-432	1.103974855733918e-05
13-977	1.2429907458164716e-05
13-1841	3.6308542500328926e-05
13-401	1.6390218045494743e-05
13-1226	3.441381062780929e-05
13-1853	2.610322715211065e-05
13-1852	3.63471135103041e-05
13-1233	8.92733623551317e-06
13-1400	2.540326656366922e-05
13-1327	3.811849886023991e-05
13-1590	2.4544063112941808e-05
13-1589	2.8827857452633737e-05
13-1238	0.00011144017822592808
13-722	1.0118480703269139e-05
13-1204	1.458487876450243e-05
13-1869	3.620411294137603e-05
13-1769	3.9841009413298185e-05
13-1987	2.6976904282419074e-05
13-515	1.9070804240280738e-05
13-490	0.0002788316023729683
13-643	8.144993826097246e-06
13-1646	4.642873050499029e-05
13-1721	9.304040001351038e-06
13-1104	2.8937693886081668e-05
13-332	8.592823798268478e-06
13-1596	2.283257567334918e-05
13-1262	8.489639483648077e-06
13-1429	1.9745812276942805e-05
13-186	2.7497315063156006e-05
13-777	2.063989122515214e-05
13-369	1.4541898837763476e-05
13-199	2.3232344489918122e-05
13-1867	0.0001330941710744562
13-1952	1.6085852876889724e-05
13-1274	3.4851468011010245e-05
13-1629	0.00013198335733950633
13-1311	1.4246766684753102e-05
13-341	1.0784794001610258e-05
13-1167	1.6893915902620906e-05
13-1694	3.4985121049468624e-05
13-1342	0.00010306080641538279
13-119	1.701236844399967e-05
13-179	2.2515704739474027e-05
13-275	1.0172250348689558e-05
13-1001	3.7994305329740836e-05
13-376	2.624799353031273e-05
13-282	2.2298574831987937e-05
13-467	1.7128883637446027e-05
13-1208	8.466059008989221e-06
13-170	2.0657189648254182e-05
13-956	2.164673861277848e-05
13-925	2.7423832827018098e-05
13-931	1.5367533542430455e-05
13-1316	2.514899391317792e-05
13-852	1.9814633289024266e-05
13-1732	8.144993826097246e-06
13-9	1.277907279193395e-05
13-1240	1.4544702863353565e-05
13-636	7.724811701219464e-05
13-225	8.431239947884436e-05
13-1409	6.434328886984726e-05
13-48	1.2871176879018921e-05
13-569	1.2818729134498438e-05
13-1578	0.00012274298012363352
13-748	2.1068751555566213e-05
13-1375	2.9550957691772e-05
13-1747	1.5739703723867204e-05
13-1040	6.688487463202886e-05
13-229	9.187302206774605e-06
13-134	1.5771752915767583e-05
13-11	7.941278265470662e-05
13-962	2.101690408591536e-05
13-1014	1.0831919827000627e-05
13-1148	8.598709559642145e-06
13-482	2.123774715959721e-05
13-1921	4.502544879739953e-05
13-383	2.5999074832690306e-05
13-868	1.947220853336361e-05
13-1528	1.3686550410362313e-05
13-599	2.7496900356836374e-05
13-1028	2.0635168910587507e-05
13-628	4.244914469101939e-05
13-547	4.7529069736509744e-05
13-1097	4.8039005862161266e-05
13-454	3.949817046697294e-05
13-733	1.6221342631055444e-05
13-286	3.227610181392562e-05
13-529	1.3222894839950363e-05
13-344	2.724011354620963e-05
13-1348	1.337828916947315e-05
13-889	9.53464133325582e-06
13-1007	6.61118041868805e-05
13-576	9.402648014950962e-06
13-620	9.886572234545713e-06
13-1224	3.5678225810506097e-05
13-233	6.488179497865303e-05
13-1581	4.120595384838304e-05
13-10	2.2045999335125102e-05
13-356	1.6637190567280055e-05
13-1110	1.2454981404718454e-05
13-513	3.4251604478167676e-05
13-686	1.1160540131960253e-05
13-1760	4.0125132468206285e-05
13-1302	1.4288618904550018e-05
13-1496	3.777396146539218e-05
13-1211	1.6322157445502227e-05
13-550	2.523712299729092e-05
13-1497	1.5720246686455553e-05
13-1875	1.575491688790906e-05
13-271	6.578950352501318e-05
13-1109	1.6357702464509263e-05
13-841	5.804896008488198e-05
13-1081	2.44107772959962e-05
13-1666	4.526487219747169e-05
13-1757	1.3845571409823087e-05
13-993	1.3025879560141783e-05
13-47	2.034371330978222e-05
13-308	2.3151344881273353e-05
13-542	8.144993826097246e-06
13-944	1.0843087899671733e-05
13-1582	3.2919999673579174e-05
13-1608	1.8521100421693355e-05
13-399	1.8785158893848888e-05
13-126	3.0892454148450876e-05
13-192	1.2893945586790067e-05
13-1094	3.441976177368601e-05
13-661	8.144993826097246e-06
13-1048	9.048580292018631e-05
13-385	1.365925008946978e-05
13-907	1.6612320758965954e-05
13-1474	1.1900376411741806e-05
13-787	2.9192189304554428e-05
13-1376	1.0932930125604166e-05
13-1709	2.0438740320285042e-05
13-559	1.5121994763193755e-05
13-1725	1.1549788849199542e-05
13-561	2.5543023836080214e-05
13-1695	2.579991002701426e-05
13-304	3.8716605186323696e-05
13-1284	3.0111310678025742e-05
13-46	8.144993826097246e-06
13-1720	1.0621873770931404e-05
13-518	3.0173083248786002e-05
13-288	2.0559206262942274e-05
13-690	8.144993826097246e-06
13-1338	1.0787851576935155e-05
13-1573	2.144146127367859e-05
13-829	1.4830854347986439e-05
13-1738	2.1993693212784712e-05
13-287	3.55561824044179e-05
13-1379	9.424588701311835e-06
13-825	1.390543515530388e-05
13-1106	1.8384717027206915e-05
13-1520	4.2995766480035865e-05
13-66	2.3983538519275834e-05
13-600	1.1099282721608655e-05
13-242	3.963850139317618e-05
13-1834	2.9908818378277924e-05
13-1483	1.379488913868833e-05
13-1510	1.6190722140417572e-05
13-633	9.287512719823623e-06
13-648	2.978839480031355e-05
13-477	9.610497861082738e-05
13-90	1.0280117970061223e-05
13-1999	1.1411371096000213e-05
13-562	8.593600149557982e-05
13-1096	9.394967506490261e-06
13-762	1.4224997759897801e-05
13-670	1.1382703966377269e-05
13-1417	3.147301522649037e-05
13-588	2.0406426812184805e-05
13-437	2.1369583658544335e-05
13-1807	2.2641172971979024e-05
13-1405	3.780367773106587e-05
13-992	1.8713821422274914e-05
13-1821	8.144993826097246e-06
13-1364	8.827002877508574e-06
13-1914	7.290618356039938e-05
13-694	1.5838979123988223e-05
13-1885	9.713448775765146e-06
13-1783	1.402733054011944e-05
13-1120	8.79239938384762e-06
13-394	2.247314908076465e-05
13-1341	5.662763863261369e-05
13-1214	1.1617002414634984e-05
